table,sex,age,mort_rate,provenance
annuitant_issue,F,97,0.03492842,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,98,0.03860137,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,99,0.04265818,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,100,0.04713698,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,101,0.05207927,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,102,0.05753009,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,103,0.06353817,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,104,0.07015608,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,105,0.07744037,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,106,0.08545163,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,107,0.09425443,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,108,0.10391731,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,109,0.11451252,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,110,0.12611570,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,111,0.13880541,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,112,0.15266237,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,113,0.16776856,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,114,0.18420595,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,115,0.20205491,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,116,0.22139233,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,117,0.24228917,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,118,0.26480765,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,119,0.28899793,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,120,1.00000000,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_revised,M,0,0.00047430,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,1,0.00047452,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,2,0.00047476,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,3,0.00047502,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,4,0.00047531,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,5,0.00047564,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,6,0.00047600,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,7,0.00047640,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,8,0.00047685,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,9,0.00047734,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,10,0.00047789,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,11,0.00047849,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,12,0.00047916,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,13,0.00047991,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,14,0.00048073,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,15,0.00048165,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,16,0.00048267,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,17,0.00048379,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,18,0.00048505,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,19,0.00048644,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,20,0.00048798,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,21,0.00048968,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,22,0.00049157,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,23,0.00049366,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,24,0.00049599,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,25,0.00049857,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,26,0.00050142,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,27,0.00050460,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,28,0.00050811,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,29,0.00051201,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,30,0.00051634,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,31,0.00052113,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,32,0.00052646,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,33,0.00053235,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,34,0.00053889,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,35,0.00054614,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,36,0.00055418,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,37,0.00056310,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,38,0.00057299,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,39,0.00058396,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,40,0.00059612,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,41,0.00060961,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,42,0.00062457,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,43,0.00064115,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,44,0.00065955,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,45,0.00067994,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,46,0.00070256,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,47,0.00072764,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,48,0.00075546,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,49,0.00078630,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,50,0.00082051,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,51,0.00085843,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,52,0.00090049,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,53,0.00094713,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,54,0.00099884,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,55,0.00105619,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,56,0.00111979,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,57,0.00119031,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,58,0.00126850,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,59,0.00135520,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,60,0.00145133,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,61,0.00155794,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,62,0.00167614,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,63,0.00180719,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,64,0.00195251,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,65,0.00211363,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,66,0.00229227,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,67,0.00249033,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,68,0.00270991,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,69,0.00295335,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,70,0.00322324,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,71,0.00352243,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,72,0.00385410,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,73,0.00422175,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,74,0.00462926,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,75,0.00508096,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,76,0.00558158,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,77,0.00613640,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,78,0.00675125,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,79,0.00743257,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,80,0.00818748,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,81,0.00902385,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,82,0.00995037,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,83,0.01097665,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,84,0.01211329,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,85,0.01337196,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,86,0.01476557,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,87,0.01630830,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,88,0.01801579,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,89,0.01990524,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,90,0.02199554,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,91,0.02430742,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,92,0.02686366,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,93,0.02968916,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,M,94,0.03281116,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
