scenario,year,maturity,tec_rate,provenance
sloped,7,10,0.025000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,7,20,0.030000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,7,30,0.032000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,8,1,0.010000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,8,2,0.012000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,8,5,0.015000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,8,10,0.025000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,8,20,0.030000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,8,30,0.032000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,9,1,0.010000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,9,2,0.012000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,9,5,0.015000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,9,10,0.025000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,9,20,0.030000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,9,30,0.032000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,10,1,0.010000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,10,2,0.012000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,10,5,0.015000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,10,10,0.025000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,10,20,0.030000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,10,30,0.032000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,11,1,0.010000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,11,2,0.012000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,11,5,0.015000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,11,10,0.025000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,11,20,0.030000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,11,30,0.032000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,12,1,0.010000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,12,2,0.012000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,12,5,0.015000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,12,10,0.025000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,12,20,0.030000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,12,30,0.032000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,13,1,0.010000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,13,2,0.012000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,13,5,0.015000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,13,10,0.025000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,13,20,0.030000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,13,30,0.032000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,14,1,0.010000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,14,2,0.012000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,14,5,0.015000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,14,10,0.025000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,14,20,0.030000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,14,30,0.032000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,15,1,0.010000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,15,2,0.012000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,15,5,0.015000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,15,10,0.025000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,15,20,0.030000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,15,30,0.032000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,16,1,0.010000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,16,2,0.012000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,16,5,0.015000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,16,10,0.025000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,16,20,0.030000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,16,30,0.032000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,17,1,0.010000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,17,2,0.012000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,17,5,0.015000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,17,10,0.025000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,17,20,0.030000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,17,30,0.032000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,18,1,0.010000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,18,2,0.012000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,18,5,0.015000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,18,10,0.025000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,18,20,0.030000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,18,30,0.032000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,19,1,0.010000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,19,2,0.012000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,19,5,0.015000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,19,10,0.025000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,19,20,0.030000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,19,30,0.032000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,20,1,0.010000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,20,2,0.012000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,20,5,0.015000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,20,10,0.025000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,20,20,0.030000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,20,30,0.032000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,21,1,0.010000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,21,2,0.012000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,21,5,0.015000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,21,10,0.025000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,21,20,0.030000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,21,30,0.032000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,22,1,0.010000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,22,2,0.012000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,22,5,0.015000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,22,10,0.025000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,22,20,0.030000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,22,30,0.032000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,23,1,0.010000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,23,2,0.012000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,23,5,0.015000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,23,10,0.025000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,23,20,0.030000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,23,30,0.032000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,24,1,0.010000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,24,2,0.012000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,24,5,0.015000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,24,10,0.025000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,24,20,0.030000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,24,30,0.032000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,25,1,0.010000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,25,2,0.012000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,25,5,0.015000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,25,10,0.025000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,25,20,0.030000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,25,30,0.032000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,26,1,0.010000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,26,2,0.012000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,26,5,0.015000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,26,10,0.025000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,26,20,0.030000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,26,30,0.032000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,27,1,0.010000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,27,2,0.012000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,27,5,0.015000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,27,10,0.025000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,27,20,0.030000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,27,30,0.032000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,28,1,0.010000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,28,2,0.012000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,28,5,0.015000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,28,10,0.025000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,28,20,0.030000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,28,30,0.032000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,29,1,0.010000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,29,2,0.012000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,29,5,0.015000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,29,10,0.025000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,29,20,0.030000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,29,30,0.032000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,30,1,0.010000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,30,2,0.012000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,30,5,0.015000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,30,10,0.025000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,30,20,0.030000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,30,30,0.032000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
zero_rate,0,1,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,0,2,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,0,5,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,0,10,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,0,20,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,0,30,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,1,1,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,1,2,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,1,5,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,1,10,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,1,20,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,1,30,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,2,1,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,2,2,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,2,5,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,2,10,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,2,20,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,2,30,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,3,1,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,3,2,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,3,5,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,3,10,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,3,20,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,3,30,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,4,1,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,4,2,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,4,5,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,4,10,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,4,20,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,4,30,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,5,1,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,5,2,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,5,5,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,5,10,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,5,20,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,5,30,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,6,1,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,6,2,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,6,5,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,6,10,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,6,20,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,6,30,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,7,1,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,7,2,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,7,5,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,7,10,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,7,20,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,7,30,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,8,1,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,8,2,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,8,5,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,8,10,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,8,20,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,8,30,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,9,1,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,9,2,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,9,5,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,9,10,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,9,20,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,9,30,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,10,1,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,10,2,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,10,5,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,10,10,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,10,20,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,10,30,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,11,1,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,11,2,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,11,5,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,11,10,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,11,20,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,11,30,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,12,1,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,12,2,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,12,5,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,12,10,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,12,20,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,12,30,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,13,1,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,13,2,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,13,5,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,13,10,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,13,20,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,13,30,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,14,1,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,14,2,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,14,5,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,14,10,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,14,20,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,14,30,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,15,1,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,15,2,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,15,5,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,15,10,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,15,20,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,15,30,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,16,1,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,16,2,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,16,5,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,16,10,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,16,20,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,16,30,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,17,1,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,17,2,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,17,5,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,17,10,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,17,20,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,17,30,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,18,1,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,18,2,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,18,5,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,18,10,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,18,20,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,18,30,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,19,1,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,19,2,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,19,5,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,19,10,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,19,20,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,19,30,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,20,1,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,20,2,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,20,5,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,20,10,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,20,20,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,20,30,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,21,1,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,21,2,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,21,5,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,21,10,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,21,20,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,21,30,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,22,1,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,22,2,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,22,5,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,22,10,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,22,20,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,22,30,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,23,1,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,23,2,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,23,5,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,23,10,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,23,20,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,23,30,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,24,1,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,24,2,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,24,5,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,24,10,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,24,20,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,24,30,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,25,1,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,25,2,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,25,5,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,25,10,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,25,20,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,25,30,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,26,1,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,26,2,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,26,5,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,26,10,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,26,20,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,26,30,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,27,1,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,27,2,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,27,5,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,27,10,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,27,20,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
