sex,age,mort_rate,provenance
F,52,0.00125474,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,53,0.00139156,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,54,0.00154532,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,55,0.00171811,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,56,0.00191227,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,57,0.00213045,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,58,0.00237561,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,59,0.00265108,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,60,0.00296060,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,61,0.00330837,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,62,0.00369908,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,63,0.00413804,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,64,0.00463116,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,65,0.00518510,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,66,0.00580733,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,67,0.00650620,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,68,0.00729109,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,69,0.00817251,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,70,0.00916224,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,71,0.01027344,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,72,0.01152086,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,73,0.01292099,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,74,0.01449228,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,75,0.01625530,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,76,0.01823305,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,77,0.02045116,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,78,0.02293816,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,79,0.02572585,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,80,0.02884951,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,81,0.03234833,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,82,0.03626571,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,83,0.04064964,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,84,0.04555306,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,85,0.05103425,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,86,0.05715715,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,87,0.06399171,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,88,0.07161415,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,89,0.08010716,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,90,0.08955999,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,91,0.10006841,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,92,0.11173441,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,93,0.12466576,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,94,0.13897510,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,95,0.15477877,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,96,0.17219500,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,97,0.19134162,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,98,0.21233299,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,99,0.23527610,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,100,0.26026582,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
