sex,age,mort_rate,provenance
F,99,0.2163376,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,100,0.24,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,101,0.25722563,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,102,0.27568761,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,103,0.29547466,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,104,0.3166819,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,105,0.33941125,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,106,0.36377198,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,107,0.38988115,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,108,0.41786427,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,109,0.44785584,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,110,0.48,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,111,0.51655565,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,112,0.55589528,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,113,0.59823093,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,114,0.64379076,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,115,0.69282032,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,116,0.74558385,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,117,0.80236573,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,118,0.86347198,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,119,0.92923193,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,120,1.0,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
