sex,age,mort_rate,ann_mort_rate,provenance
F,32,0.0005333929,0.0004267371,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,33,0.0005605014,0.0004484263,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,34,0.0005903200,0.0004722839,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,35,0.0006231193,0.0004985265,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,36,0.0006591974,0.0005273927,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,37,0.0006988818,0.0005591445,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,38,0.0007425327,0.0005940703,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,39,0.0007905466,0.0006324873,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,40,0.0008433592,0.0006747443,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,41,0.0009014498,0.0007212249,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,42,0.0009653456,0.0007723511,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,43,0.0010356263,0.0008285869,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,44,0.0011129293,0.0008904426,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,45,0.0011979557,0.0009584794,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,46,0.0012914764,0.0010333146,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,47,0.0013943390,0.0011156268,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,48,0.0015074757,0.0012061625,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,49,0.0016319112,0.0013057422,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,50,0.0017687724,0.0014152684,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,51,0.0019192980,0.0015357333,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,52,0.0020848500,0.0016682280,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,53,0.0022669254,0.0018139518,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,54,0.0024671700,0.0019742235,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,55,0.0026873927,0.0021504926,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,56,0.0029295815,0.0023443526,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,57,0.0031959212,0.0025575551,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,58,0.0034888127,0.0027920253,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,59,0.0038108940,0.0030498788,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,60,0.0041650632,0.0033334407,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,61,0.0045545038,0.0036452656,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,62,0.0049827127,0.0039881603,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,63,0.0054535296,0.0043652082,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,64,0.0059711710,0.0047797960,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,65,0.0065402653,0.0052356432,"[REG-R33] ANCHOR row: B solved so the complete expectation of life at 65 on the ann_mort_rate basis is exactly the 10th KIDI gyeongheom saengmyeongpyo 65-se gidae yeomyeong, 23.7 years male / 27.1 female. The gyeongheom saengmyeongpyo qx table is NOT published [REG-R34] and this file must never be presented as it"
F,66,0.0071658927,0.0057368340,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,67,0.0078536278,0.0062878522,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,68,0.0086095862,0.0068936195,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,69,0.0094404752,0.0075595370,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,70,0.0103536488,0.0082915306,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,71,0.0113571675,0.0090961000,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,72,0.0124598628,0.0099803724,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,73,0.0136714071,0.0109521607,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,74,0.0150023892,0.0120200260,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,75,0.0164643951,0.0131933463,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,76,0.0180700954,0.0144823893,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,77,0.0198333381,0.0158983918,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,78,0.0217692482,0.0174536447,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,79,0.0238943335,0.0191615843,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,80,0.0262265956,0.0210368890,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,81,0.0287856481,0.0230955831,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,82,0.0315928390,0.0253551468,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,83,0.0346713784,0.0278346308,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,84,0.0380464693,0.0305547783,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,85,0.0417454416,0.0335381507,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,86,0.0457978849,0.0368092573,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,87,0.0502357814,0.0403946885,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,88,0.0550936317,0.0443232494,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,89,0.0604085738,0.0486260927,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,90,0.0662204871,0.0533368478,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,91,0.0725720780,0.0584917419,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,92,0.0795089391,0.0641297104,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
